"","Date","Supply","utilisation"
"1",2021-12-14,658.857,59.1
"2",2021-12-15,665.635,59.7
"3",2021-12-16,667.007,59.8
"4",2021-12-17,656.87,58.9
"5",2021-12-18,627.823,56.3
"6",2021-12-19,591.172,53
"7",2021-12-20,614.255,55.1
"8",2021-12-21,612.699,55
"9",2021-12-22,626.012,56.1
"10",2021-12-23,660.768,59.3
"11",2021-12-24,614.247,55.1
"12",2021-12-25,551.465,49.5
"13",2021-12-26,467.697,41.9
"14",2021-12-27,474.798,42.6
"15",2021-12-28,509.709,45.7
"16",2021-12-29,519.639,46.6
"17",2021-12-30,486.326,43.6
"18",2021-12-31,528.249,47.4
"19",2022-01-01,611.115,54.8
"20",2022-01-02,580.471,52.1
"21",2022-01-03,557.936,50
"22",2022-01-04,605.96,54.3
"23",2022-01-05,549.625,49.3
"24",2022-01-06,583.071,52.3
"25",2022-01-07,584.808,52.4
"26",2022-01-08,548.404,49.2
"27",2022-01-09,548.22,49.2
"28",2022-01-10,636.047,57
"29",2022-01-11,663.26,59.5
"30",2022-01-12,683.062,61.3
"31",2022-01-13,686.077,61.5
"32",2022-01-14,657.876,59
"33",2022-01-15,649.74,58.3
"34",2022-01-16,647.852,58.1
"35",2022-01-17,678.453,60.8
"36",2022-01-18,695.807,62.4
"37",2022-01-19,671.379,60.2
"38",2022-01-20,685.299,61.5
"39",2022-01-21,661.104,59.3
"40",2022-01-22,599.634,53.8
"41",2022-01-23,598.044,53.6
"42",2022-01-24,687.72,61.7
"43",2022-01-25,757.683,68
"44",2022-01-26,746.191,66.9
"45",2022-01-27,762.451,68.4
"46",2022-01-28,620.708,55.7
"47",2022-01-29,621.047,55.7
"48",2022-01-30,635.059,57
"49",2022-01-31,624.792,56
"50",2022-02-01,707.286,63.4
"51",2022-02-02,694.785,62.3
"52",2022-02-03,779.775,69.9
"53",2022-02-04,764.494,68.6
"54",2022-02-05,699.723,62.8
"55",2022-02-06,638.149,57.2
"56",2022-02-07,650.515,58.3
"57",2022-02-08,657.91,59
"58",2022-02-09,686.08,61.5
"59",2022-02-10,729.449,65.4
"60",2022-02-11,724.869,65
"61",2022-02-12,659.781,59.2
"62",2022-02-13,679.705,61
"63",2022-02-14,717.266,64.3
"64",2022-02-15,762.3,68.4
"65",2022-02-16,788.598,70.7
"66",2022-02-17,788.353,70.7
"67",2022-02-18,772.932,69.3
"68",2022-02-19,769.922,69.1
"69",2022-02-20,707.307,63.4
"70",2022-02-21,724.172,64.9
"71",2022-02-22,726.204,65.1
"72",2022-02-23,762.374,68.4
"73",2022-02-24,743.677,66.7
"74",2022-02-25,745.148,66.8
"75",2022-02-26,722.631,64.8
"76",2022-02-27,680.724,61.1
"77",2022-02-28,745.579,66.9
"78",2022-03-01,742.608,66.6
"79",2022-03-02,706.377,63.4
"80",2022-03-03,710.557,63.7
"81",2022-03-04,732.695,65.7
"82",2022-03-05,676.207,60.6
"83",2022-03-06,659.455,59.1
"84",2022-03-07,764.026,68.5
"85",2022-03-08,774.485,69.5
"86",2022-03-09,771.856,69.2
"87",2022-03-10,788.908,70.8
"88",2022-03-11,792.826,71.1
"89",2022-03-12,773.661,69.4
"90",2022-03-13,770.664,69.1
"91",2022-03-14,759.183,68.1
"92",2022-03-15,769.466,69
"93",2022-03-16,772.689,69.3
"94",2022-03-17,773.009,69.3
"95",2022-03-18,777.801,69.8
"96",2022-03-19,774.464,69.5
"97",2022-03-20,778.052,69.8
"98",2022-03-21,745.089,66.8
"99",2022-03-22,757.473,67.9
"100",2022-03-23,772.301,69.3
"101",2022-03-24,734.786,65.9
"102",2022-03-25,721.74,64.7
"103",2022-03-26,786.244,70.5
"104",2022-03-27,783.652,70.3
"105",2022-03-28,798.723,71.6
"106",2022-03-29,802.24,71.9
"107",2022-03-30,801.575,71.9
"108",2022-03-31,817.864,73.4
"109",2022-04-01,839.072,75.3
"110",2022-04-02,840.295,75.4
"111",2022-04-03,821.796,73.7
"112",2022-04-04,830.603,74.5
"113",2022-04-05,830.519,74.5
"114",2022-04-06,818.844,73.4
"115",2022-04-07,830.848,74.5
"116",2022-04-08,829.558,74.4
"117",2022-04-09,828.775,74.3
"118",2022-04-10,829.543,74.4
"119",2022-04-11,818.033,73.4
"120",2022-04-12,826.957,74.2
"121",2022-04-13,794.256,71.2
"122",2022-04-14,858.307,77
"123",2022-04-15,818.005,73.4
"124",2022-04-16,755.954,67.8
"125",2022-04-17,780.076,70
"126",2022-04-18,799.683,71.7
"127",2022-04-19,868.592,77.9
"128",2022-04-20,889.688,79.8
"129",2022-04-21,875.054,78.5
"130",2022-04-22,886.996,79.6
"131",2022-04-23,875.544,78.5
"132",2022-04-24,862.276,77.3
"133",2022-04-25,882.986,79.2
"134",2022-04-26,864.381,77.5
"135",2022-04-27,863.45,77.4
"136",2022-04-28,887.989,79.6
"137",2022-04-29,889.711,79.8
"138",2022-04-30,886.695,79.5
"139",2022-05-01,922.942,82.8
"140",2022-05-02,941.189,84.4
"141",2022-05-03,937.224,84.1
"142",2022-05-04,946.507,84.9
"143",2022-05-05,951.126,85.3
"144",2022-05-06,951.523,85.3
"145",2022-05-07,943.784,84.6
"146",2022-05-08,941.633,84.5
"147",2022-05-09,902.333,80.9
"148",2022-05-10,872.609,78.3
"149",2022-05-11,904.502,81.1
"150",2022-05-12,899.197,80.6
"151",2022-05-13,902.22,80.9
"152",2022-05-14,903.782,81.1
"153",2022-05-15,853.324,76.5
"154",2022-05-16,854.245,76.6
"155",2022-05-17,860.996,77.2
"156",2022-05-18,903.342,81
"157",2022-05-19,926.375,83.1
"158",2022-05-20,944.473,84.7
"159",2022-05-21,973.9,87.3
"160",2022-05-22,972.982,87.3
"161",2022-05-23,969.475,86.9
"162",2022-05-24,971.103,87.1
"163",2022-05-25,968.971,86.9
"164",2022-05-26,970.567,87
"165",2022-05-27,975.682,87.5
"166",2022-05-28,972.218,87.2
"167",2022-05-29,973.054,87.3
"168",2022-05-30,968.999,86.9
"169",2022-05-31,974.171,87.4
"170",2022-06-01,984.171,88.3
"171",2022-06-02,1000.801,89.8
"172",2022-06-03,1002.053,89.9
"173",2022-06-04,998.021,89.5
"174",2022-06-05,997.762,89.5
"175",2022-06-06,1005.643,90.2
"176",2022-06-07,1017.805,91.3
"177",2022-06-08,1006.326,90.3
"178",2022-06-09,1005.254,90.2
"179",2022-06-10,1034.015,92.7
"180",2022-06-11,1036.324,92.9
"181",2022-06-12,1029.773,92.4
"182",2022-06-13,1032.005,92.6
"183",2022-06-14,1032.948,92.6
"184",2022-06-15,1025.373,92
"185",2022-06-16,962.205,86.3
"186",2022-06-17,1025.306,92
"187",2022-06-18,1032.212,92.6
"188",2022-06-19,1028.682,92.3
"189",2022-06-20,1032.801,92.6
"190",2022-06-21,1039.404,93.2
"191",2022-06-22,1044.446,93.7
"192",2022-06-23,1035.847,92.9
"193",2022-06-24,1034.262,92.8
"194",2022-06-25,1032.741,92.6
"195",2022-06-26,975.312,87.5
"196",2022-06-27,938.142,84.1
"197",2022-06-28,967.398,86.8
"198",2022-06-29,1002.41,89.9
"199",2022-06-30,1004.551,90.1
"200",2022-07-01,942.891,84.6
"201",2022-07-02,1035.252,92.8
"202",2022-07-03,1046.042,93.8
"203",2022-07-04,1037.674,93.1
"204",2022-07-05,1040.266,93.3
"205",2022-07-06,1041.426,93.4
"206",2022-07-07,1041.69,93.4
"207",2022-07-08,1041.245,93.4
"208",2022-07-09,1039.804,93.3
"209",2022-07-10,1039.753,93.3
"210",2022-07-11,1041.115,93.4
"211",2022-07-12,1039.953,93.3
"212",2022-07-13,1039.822,93.3
"213",2022-07-14,1041.708,93.4
"214",2022-07-15,1042.211,93.5
"215",2022-07-16,1044.21,93.7
"216",2022-07-17,1043.546,93.6
"217",2022-07-18,1000.111,89.7
"218",2022-07-19,996.297,89.4
"219",2022-07-20,1037.337,93
"220",2022-07-21,1037.714,93.1
"221",2022-07-22,1042.099,93.5
"222",2022-07-23,1042.462,93.5
"223",2022-07-24,1043.087,93.6
"224",2022-07-25,1042.289,93.5
"225",2022-07-26,1042.259,93.5
"226",2022-07-27,1043.218,93.6
"227",2022-07-28,1045.17,93.7
"228",2022-07-29,1044.012,93.6
"229",2022-07-30,1040.227,93.3
"230",2022-07-31,1040.252,93.3
"231",2022-08-01,1026.894,92.1
"232",2022-08-02,940.951,84.4
"233",2022-08-03,899.9,80.7
"234",2022-08-04,763.191,68.4
"235",2022-08-05,839.785,75.3
"236",2022-08-06,889.114,79.7
"237",2022-08-07,992.744,89
"238",2022-08-08,1037.663,93.1
"239",2022-08-09,1043.3,93.6
"240",2022-08-10,1032.639,92.6
"241",2022-08-11,1007.86,90.4
"242",2022-08-12,1036.775,93
"243",2022-08-13,1020.609,91.5
"244",2022-08-14,1031.2,92.5
"245",2022-08-15,1028.839,92.3
"246",2022-08-16,1036.18,92.9
"247",2022-08-17,1038.251,93.1
"248",2022-08-18,1024.797,91.9
"249",2022-08-19,1029.328,92.3
"250",2022-08-20,1015.496,91.1
"251",2022-08-21,1011.769,90.7
"252",2022-08-22,985.522,88.4
"253",2022-08-23,1000.884,89.8
"254",2022-08-24,1018.126,91.3
"255",2022-08-25,962.312,86.3
"256",2022-08-26,1027.158,92.1
"257",2022-08-27,1003.721,90
"258",2022-08-28,943.488,84.6
"259",2022-08-29,938.979,84.2
"260",2022-08-30,1017.105,91.2
"261",2022-08-31,962.826,86.4
"262",2022-09-01,986.872,88.5
"263",2022-09-02,985.087,88.3
"264",2022-09-03,992.595,89
"265",2022-09-04,996.703,89.4
"266",2022-09-05,1016.127,91.1
"267",2022-09-06,1016.224,91.1
"268",2022-09-07,988.962,88.7
"269",2022-09-08,875.436,78.5
"270",2022-09-09,884.66,79.3
"271",2022-09-10,870.174,78
"272",2022-09-11,872.255,78.2
"273",2022-09-12,869.866,78
"274",2022-09-13,875.378,78.5
"275",2022-09-14,858.678,77
"276",2022-09-15,882.914,79.2
"277",2022-09-16,813.981,73
"278",2022-09-17,901.966,80.9
"279",2022-09-18,953.576,85.5
"280",2022-09-19,963.506,86.4
"281",2022-09-20,961.38,86.2
"282",2022-09-21,961.474,86.2
"283",2022-09-22,894.658,80.2
"284",2022-09-23,870.18,78
"285",2022-09-24,898.179,80.6
"286",2022-09-25,864.809,77.6
"287",2022-09-26,911.773,81.8
"288",2022-09-27,961.809,86.3
"289",2022-09-28,971.91,87.2
"290",2022-09-29,971.407,87.1
"291",2022-09-30,971.787,87.2
"292",2022-10-01,874.105,78.4
"293",2022-10-02,881.786,79.1
"294",2022-10-03,882.971,79.2
"295",2022-10-04,880.165,78.9
"296",2022-10-05,899.194,80.6
"297",2022-10-06,898.838,80.6
"298",2022-10-07,901.832,80.9
"299",2022-10-08,903.321,81
"300",2022-10-09,903.435,81
"301",2022-10-10,890.125,79.8
"302",2022-10-11,898.006,80.5
"303",2022-10-12,899.634,80.7
"304",2022-10-13,904.124,81.1
"305",2022-10-14,855.436,76.7
"306",2022-10-15,844.481,75.7
"307",2022-10-16,850.115,76.2
"308",2022-10-17,850.904,76.3
"309",2022-10-18,852.778,76.5
"310",2022-10-19,831.184,74.5
"311",2022-10-20,795.247,71.3
"312",2022-10-21,794.578,71.3
"313",2022-10-22,698.237,62.6
"314",2022-10-23,770.561,69.1
"315",2022-10-24,747.061,67
"316",2022-10-25,754.314,67.7
"317",2022-10-26,817.48,73.3
"318",2022-10-27,794.067,71.2
"319",2022-10-28,797.128,71.5
"320",2022-10-29,797.864,71.6
"321",2022-10-30,754.287,67.6
"322",2022-10-31,755.565,67.8
"323",2022-11-01,754.416,67.7
"324",2022-11-02,753.783,67.6
"325",2022-11-03,659.002,59.1
"326",2022-11-04,819.653,73.5
"327",2022-11-05,765.686,68.7
"328",2022-11-06,764.732,68.6
"329",2022-11-07,709.127,63.6
"330",2022-11-08,688.869,61.8
"331",2022-11-09,543.225,48.7
"332",2022-11-10,649.944,58.3
"333",2022-11-11,635.305,57
"334",2022-11-12,669.522,60
"335",2022-11-13,667.064,59.8
"336",2022-11-14,736.575,66.1
"337",2022-11-15,733.232,65.8
"338",2022-11-16,734.061,65.8
"339",2022-11-17,748.521,67.1
"340",2022-11-18,754.231,67.6
"341",2022-11-19,633.821,56.8
"342",2022-11-20,724.113,64.9
"343",2022-11-21,751.348,67.4
"344",2022-11-22,755.9,67.8
"345",2022-11-23,754.384,67.7
"346",2022-11-24,705.068,63.2
"347",2022-11-25,679.117,60.9
"348",2022-11-26,674.368,60.5
"349",2022-11-27,673.513,60.4
"350",2022-11-28,672.77,60.3
"351",2022-11-29,705.281,63.3
"352",2022-11-30,706.944,63.4
"353",2022-12-01,707.816,63.5
"354",2022-12-02,454.111,40.7
"355",2022-12-03,450.761,40.4
"356",2022-12-04,451.202,40.5
"357",2022-12-05,602.52,54
"358",2022-12-06,653.22,58.6
"359",2022-12-07,656.635,58.9
"360",2022-12-08,653.554,58.6
"361",2022-12-09,651.952,58.5
"362",2022-12-10,656.609,58.9
"363",2022-12-11,653.095,58.6
"364",2022-12-12,653.12,58.6
"365",2022-12-13,650.716,58.4
